timestamp,station_id,latitude,longitude,cost,temperature,humidity,pressure,elevation,sensor_type,sensor_group,sensor_modality,site_type,maintenance_state,maintenance_age
2025-07-16T05:00,YANGSAN,35.3350,129.0375,0.90,31.107,85.704,1006.192,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T05:00,ULSAN,35.5384,129.3114,1.30,31.905,85.353,1006.072,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T05:00,MIRYANG,35.4934,128.7462,0.82,30.871,74.501,1005.952,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T05:00,CHANGWON,35.2281,128.6811,1.05,31.117,73.356,1005.832,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T05:00,GEOJE,34.8806,128.6210,0.75,31.301,72.200,1005.712,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T05:00,POHANG,36.0190,129.3435,1.15,32.757,81.314,1005.592,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T05:00,JINJU,35.1799,128.1076,0.70,30.659,70.917,1005.472,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T06:00,BUSAN_PORT,35.1028,129.0403,1.45,31.054,73.681,1006.695,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T06:00,BUSAN_HILLS,35.2323,129.0871,1.20,30.609,74.701,1006.575,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T06:00,GIMHAE,35.2283,128.8894,0.95,31.133,75.304,1006.455,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T06:00,YANGSAN,35.3350,129.0375,0.90,31.350,75.344,1006.335,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T06:00,ULSAN,35.5384,129.3114,1.30,32.148,74.809,1006.215,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T06:00,MIRYANG,35.4934,128.7462,0.82,31.113,73.832,1006.095,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T06:00,CHANGWON,35.2281,128.6811,1.05,31.359,72.651,1005.975,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T06:00,GEOJE,34.8806,128.6210,0.75,31.543,71.555,1005.855,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T06:00,POHANG,36.0190,129.3435,1.15,32.999,70.813,1005.735,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T06:00,JINJU,35.1799,128.1076,0.70,30.902,70.607,1005.615,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T07:00,BUSAN_PORT,35.1028,129.0403,1.45,30.997,74.360,1006.866,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T07:00,BUSAN_HILLS,35.2323,129.0871,1.20,30.552,75.265,1006.746,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T07:00,GIMHAE,35.2283,128.8894,0.95,31.076,75.690,1006.626,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T07:00,YANGSAN,35.3350,129.0375,0.90,31.293,75.532,1006.506,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T07:00,ULSAN,35.5384,129.3114,1.30,32.091,74.829,1006.386,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T07:00,MIRYANG,35.4934,128.7462,0.82,31.057,73.754,1006.266,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T07:00,CHANGWON,35.2281,128.6811,1.05,31.303,72.568,1006.146,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T07:00,GEOJE,34.8806,128.6210,0.75,31.487,71.564,1006.026,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T07:00,POHANG,36.0190,129.3435,1.15,32.943,70.986,1005.906,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T07:00,JINJU,35.1799,128.1076,0.70,30.845,70.977,1005.786,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T08:00,BUSAN_PORT,35.1028,129.0403,1.45,30.652,75.602,1007.062,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T08:00,BUSAN_HILLS,35.2323,129.0871,1.20,30.207,76.367,1006.942,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T08:00,GIMHAE,35.2283,128.8894,0.95,30.730,76.603,1006.822,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T08:00,YANGSAN,35.3350,129.0375,0.90,30.947,76.252,1006.702,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T08:00,ULSAN,35.5384,129.3114,1.30,31.745,75.400,1006.582,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T08:00,MIRYANG,35.4934,128.7462,0.82,30.711,74.255,1006.462,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T08:00,CHANGWON,35.2281,128.6811,1.05,30.957,73.099,1006.342,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T08:00,GEOJE,34.8806,128.6210,0.75,31.141,72.213,1006.222,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T08:00,POHANG,36.0190,129.3435,1.15,32.597,71.816,1006.102,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T08:00,JINJU,35.1799,128.1076,0.70,30.499,72.003,1005.982,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T09:00,BUSAN_PORT,35.1028,129.0403,1.45,30.046,77.337,1007.281,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T09:00,BUSAN_HILLS,35.2323,129.0871,1.20,29.601,77.940,1007.161,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T09:00,GIMHAE,35.2283,128.8894,0.95,30.125,77.980,1007.041,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T09:00,YANGSAN,35.3350,129.0375,0.90,,77.445,1006.921,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T09:00,ULSAN,35.5384,129.3114,1.30,31.140,76.468,1006.801,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T09:00,MIRYANG,35.4934,128.7462,0.82,,75.287,1006.681,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T09:00,CHANGWON,35.2281,128.6811,1.05,30.351,74.191,1006.561,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T09:00,GEOJE,34.8806,128.6210,0.75,,73.449,1006.441,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T09:00,POHANG,36.0190,129.3435,1.15,31.991,73.243,1006.321,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T09:00,JINJU,35.1799,128.1076,0.70,,73.622,1006.201,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T10:00,BUSAN_PORT,35.1028,129.0403,1.45,29.228,79.458,1007.519,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T10:00,BUSAN_HILLS,35.2323,129.0871,1.20,28.783,79.884,1007.399,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T10:00,GIMHAE,35.2283,128.8894,0.95,29.307,79.726,1007.279,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T10:00,YANGSAN,35.3350,129.0375,0.90,,79.023,1007.159,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T10:00,ULSAN,35.5384,129.3114,1.30,30.322,77.947,1007.039,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T10:00,MIRYANG,35.4934,128.7462,0.82,,76.762,1006.919,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T10:00,CHANGWON,35.2281,128.6811,1.05,29.533,75.757,1006.799,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T10:00,GEOJE,34.8806,128.6210,0.75,,75.180,1006.679,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T10:00,POHANG,36.0190,129.3435,1.15,31.173,75.170,1006.559,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T10:00,JINJU,35.1799,128.1076,0.70,,75.731,1006.439,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T11:00,BUSAN_PORT,35.1028,129.0403,1.45,28.259,81.832,1007.772,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T11:00,BUSAN_HILLS,35.2323,129.0871,1.20,27.814,82.068,1007.652,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T11:00,GIMHAE,35.2283,128.8894,0.95,28.338,81.717,1007.532,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T11:00,YANGSAN,35.3350,129.0375,0.90,28.555,80.864,1007.412,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T11:00,ULSAN,35.5384,129.3114,1.30,29.353,79.720,1007.292,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T11:00,MIRYANG,35.4934,128.7462,0.82,28.319,78.564,1007.172,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T11:00,CHANGWON,35.2281,128.6811,1.05,28.565,77.678,1007.052,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T11:00,GEOJE,34.8806,128.6210,0.75,28.749,77.281,1006.932,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T11:00,POHANG,36.0190,129.3435,1.15,30.205,77.468,1006.812,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T11:00,JINJU,35.1799,128.1076,0.70,28.107,78.195,1006.692,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T12:00,BUSAN_PORT,35.1028,129.0403,1.45,27.212,84.304,1008.036,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T12:00,BUSAN_HILLS,35.2323,129.0871,1.20,26.767,84.344,1007.916,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T12:00,GIMHAE,35.2283,128.8894,0.95,27.291,83.809,1007.796,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T12:00,YANGSAN,35.3350,129.0375,0.90,27.508,82.832,1007.676,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T12:00,ULSAN,35.5384,129.3114,1.30,28.306,81.651,1007.556,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T12:00,MIRYANG,35.4934,128.7462,0.82,27.271,80.555,1007.436,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T12:00,CHANGWON,35.2281,128.6811,1.05,27.517,79.813,1007.316,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T12:00,GEOJE,34.8806,128.6210,0.75,27.701,79.607,1007.196,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T12:00,POHANG,36.0190,129.3435,1.15,29.157,79.986,1007.076,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T12:00,JINJU,35.1799,128.1076,0.70,27.060,80.859,1006.956,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T13:00,BUSAN_PORT,35.1028,129.0403,1.45,,86.713,1008.308,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T13:00,BUSAN_HILLS,35.2323,129.0871,1.20,25.718,86.555,1008.188,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T13:00,GIMHAE,35.2283,128.8894,0.95,26.242,85.852,1008.068,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T13:00,YANGSAN,35.3350,129.0375,0.90,26.459,84.776,1007.948,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T13:00,ULSAN,35.5384,129.3114,1.30,27.257,83.591,1007.828,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T13:00,MIRYANG,35.4934,128.7462,0.82,31.223,82.587,1007.708,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T13:00,CHANGWON,35.2281,128.6811,1.05,31.468,82.009,1007.588,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T13:00,GEOJE,34.8806,128.6210,0.75,31.652,81.999,1007.468,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T13:00,POHANG,36.0190,129.3435,1.15,28.108,82.560,1007.348,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T13:00,JINJU,35.1799,128.1076,0.70,31.011,83.554,1007.228,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T14:00,BUSAN_PORT,35.1028,129.0403,1.45,,88.897,1008.583,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T14:00,BUSAN_HILLS,35.2323,129.0871,1.20,24.745,88.546,1008.463,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T14:00,GIMHAE,35.2283,128.8894,0.95,25.269,87.694,1008.343,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T14:00,YANGSAN,35.3350,129.0375,0.90,25.486,86.550,1008.223,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T14:00,ULSAN,35.5384,129.3114,1.30,26.284,85.393,1008.103,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T14:00,MIRYANG,35.4934,128.7462,0.82,30.250,84.508,1007.983,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T14:00,CHANGWON,35.2281,128.6811,1.05,30.495,84.110,1007.863,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T14:00,GEOJE,34.8806,128.6210,0.75,30.679,84.298,1007.743,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T14:00,POHANG,36.0190,129.3435,1.15,27.135,85.024,1007.623,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T14:00,JINJU,35.1799,128.1076,0.70,30.038,86.112,1007.503,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T15:00,BUSAN_PORT,35.1028,129.0403,1.45,,90.708,1008.856,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T15:00,BUSAN_HILLS,35.2323,129.0871,1.20,23.920,90.173,1008.736,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T15:00,GIMHAE,35.2283,128.8894,0.95,24.443,89.196,1008.616,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T15:00,YANGSAN,35.3350,129.0375,0.90,24.660,88.015,1008.496,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T15:00,ULSAN,35.5384,129.3114,1.30,,86.919,1008.376,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T15:00,MIRYANG,35.4934,128.7462,0.82,29.424,86.177,1008.256,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T15:00,CHANGWON,35.2281,128.6811,1.05,29.670,85.971,1008.136,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T15:00,GEOJE,34.8806,128.6210,0.75,29.854,86.350,1008.016,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T15:00,POHANG,36.0190,129.3435,1.15,,87.223,1007.896,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T15:00,JINJU,35.1799,128.1076,0.70,29.212,88.375,1007.776,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T16:00,BUSAN_PORT,35.1028,129.0403,1.45,,92.020,1009.124,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T16:00,BUSAN_HILLS,35.2323,129.0871,1.20,23.304,91.317,1009.004,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T16:00,GIMHAE,35.2283,128.8894,0.95,23.827,90.241,1008.884,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T16:00,YANGSAN,35.3350,129.0375,0.90,24.044,89.056,1008.764,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T16:00,ULSAN,35.5384,129.3114,1.30,,88.052,1008.644,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T16:00,MIRYANG,35.4934,128.7462,0.82,23.808,87.474,1008.524,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T16:00,CHANGWON,35.2281,128.6811,1.05,24.054,87.464,1008.404,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T16:00,GEOJE,34.8806,128.6210,0.75,24.238,88.025,1008.284,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T16:00,POHANG,36.0190,129.3435,1.15,,89.019,1008.164,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T16:00,JINJU,35.1799,128.1076,0.70,23.597,90.203,1008.044,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T17:00,BUSAN_PORT,35.1028,129.0403,1.45,,92.739,1009.382,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T17:00,BUSAN_HILLS,35.2323,129.0871,1.20,22.945,91.887,1009.262,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T17:00,GIMHAE,35.2283,128.8894,0.95,23.469,90.743,1009.142,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T17:00,YANGSAN,35.3350,129.0375,0.90,23.685,89.586,1009.022,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T17:00,ULSAN,35.5384,129.3114,1.30,,88.701,1008.902,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T17:00,MIRYANG,35.4934,128.7462,0.82,23.449,88.303,1008.782,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T17:00,CHANGWON,35.2281,128.6811,1.05,23.695,88.491,1008.662,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T17:00,GEOJE,34.8806,128.6210,0.75,23.879,89.218,1008.542,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T17:00,POHANG,36.0190,129.3435,1.15,,90.306,1008.422,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T17:00,JINJU,35.1799,128.1076,0.70,23.238,91.489,1008.302,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T18:00,BUSAN_PORT,35.1028,129.0403,1.45,,92.809,1009.627,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T18:00,BUSAN_HILLS,35.2323,129.0871,1.20,22.872,91.832,1009.507,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T18:00,GIMHAE,35.2283,128.8894,0.95,23.396,90.651,1009.387,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T18:00,YANGSAN,35.3350,129.0375,0.90,23.613,89.555,1009.267,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T18:00,ULSAN,35.5384,129.3114,1.30,,88.813,1009.147,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T18:00,MIRYANG,35.4934,128.7462,0.82,23.377,88.607,1009.027,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T18:00,CHANGWON,35.2281,128.6811,1.05,23.623,88.986,1008.907,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T18:00,GEOJE,34.8806,128.6210,0.75,23.807,89.859,1008.787,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T18:00,POHANG,36.0190,129.3435,1.15,,91.011,1008.667,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T18:00,JINJU,35.1799,128.1076,0.70,23.165,92.160,1008.547,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T19:00,BUSAN_PORT,35.1028,129.0403,1.45,,92.216,1009.853,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T19:00,BUSAN_HILLS,35.2323,129.0871,1.20,23.096,91.140,1009.733,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T19:00,GIMHAE,35.2283,128.8894,0.95,23.620,89.955,1009.613,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T19:00,YANGSAN,35.3350,129.0375,0.90,23.837,88.951,1009.493,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T19:00,ULSAN,35.5384,129.3114,1.30,,88.373,1009.373,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T19:00,MIRYANG,35.4934,128.7462,0.82,23.601,88.363,1009.253,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T19:00,CHANGWON,35.2281,128.6811,1.05,23.847,88.924,1009.133,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T19:00,GEOJE,34.8806,128.6210,0.75,24.031,89.918,1009.013,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T19:00,POHANG,36.0190,129.3435,1.15,,91.102,1008.893,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T19:00,JINJU,35.1799,128.1076,0.70,23.389,92.186,1008.773,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T20:00,BUSAN_PORT,35.1028,129.0403,1.45,,90.988,1010.059,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T20:00,BUSAN_HILLS,35.2323,129.0871,1.20,23.606,89.844,1009.939,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T20:00,GIMHAE,35.2283,128.8894,0.95,24.130,88.687,1009.819,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T20:00,YANGSAN,35.3350,129.0375,0.90,24.347,87.802,1009.699,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T20:00,ULSAN,35.5384,129.3114,1.30,,87.404,1009.579,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T20:00,MIRYANG,35.4934,128.7462,0.82,24.111,87.592,1009.459,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T20:00,CHANGWON,35.2281,128.6811,1.05,24.357,88.319,1009.339,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T20:00,GEOJE,34.8806,128.6210,0.75,24.540,89.407,1009.219,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T20:00,POHANG,36.0190,129.3435,1.15,,90.590,1009.099,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T20:00,JINJU,35.1799,128.1076,0.70,23.899,91.578,1008.979,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T21:00,BUSAN_PORT,35.1028,129.0403,1.45,,89.196,1010.240,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T21:00,BUSAN_HILLS,35.2323,129.0871,1.20,24.372,88.015,1010.120,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T21:00,GIMHAE,35.2283,128.8894,0.95,24.895,86.919,1010.000,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T21:00,YANGSAN,35.3350,129.0375,0.90,25.112,86.177,1009.880,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T21:00,ULSAN,35.5384,129.3114,1.30,25.911,85.971,1009.760,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T21:00,MIRYANG,35.4934,128.7462,0.82,24.876,86.350,1009.640,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T21:00,CHANGWON,35.2281,128.6811,1.05,25.122,87.223,1009.520,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T21:00,GEOJE,34.8806,128.6210,0.75,25.306,88.375,1009.400,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T21:00,POHANG,36.0190,129.3435,1.15,,89.524,1009.280,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T21:00,JINJU,35.1799,128.1076,0.70,24.664,90.389,1009.160,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T22:00,BUSAN_PORT,35.1028,129.0403,1.45,,86.947,1010.395,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T22:00,BUSAN_HILLS,35.2323,129.0871,1.20,25.345,85.762,1010.275,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T22:00,GIMHAE,35.2283,128.8894,0.95,25.869,84.757,1010.155,12.0,aws,surface,mechanical,urban,maintained,2.6
2025-07-16T22:00,YANGSAN,35.3350,129.0375,0.90,26.086,84.180,1010.035,32.0,rain_gauge,precipitation,tipping_bucket,urban,aging,4.2
2025-07-16T22:00,ULSAN,35.5384,129.3114,1.30,26.884,84.170,1009.915,14.0,lidar,remote,optical,industrial,maintained,1.1
2025-07-16T22:00,MIRYANG,35.4934,128.7462,0.82,25.849,84.731,1009.795,45.0,aws,surface,mechanical,inland,aging,6.5
2025-07-16T22:00,CHANGWON,35.2281,128.6811,1.05,26.095,85.725,1009.675,28.0,disdrometer,precipitation,optical,urban,maintained,2.2
2025-07-16T22:00,GEOJE,34.8806,128.6210,0.75,26.279,86.909,1009.555,18.0,rain_gauge,precipitation,tipping_bucket,coastal,aging,7.4
2025-07-16T22:00,POHANG,36.0190,129.3435,1.15,,87.992,1009.435,6.0,lidar,remote,optical,coastal,maintained,1.4
2025-07-16T22:00,JINJU,35.1799,128.1076,0.70,25.638,88.711,1009.315,36.0,aws,surface,mechanical,inland,degraded,9.1
2025-07-16T23:00,BUSAN_PORT,35.1028,129.0403,1.45,26.909,84.379,1010.519,8.0,lidar,remote,optical,coastal,maintained,0.6
2025-07-16T23:00,BUSAN_HILLS,35.2323,129.0871,1.20,26.464,83.222,1010.399,78.0,aws,surface,ultrasonic,mountain,maintained,1.8
2025-07-16T23:00,GIMHAE,35.2283,128.8894,0.95,26.987,82.337,1010.279,12.0,aws,surface,mechanical,urban,maintained,2.6
